#----------------------------------------------------------------------------------------------------
VERS:1.0;Company:Acme
#----------------------------------------------------------------------------------------------------
DLM:TAB;
TIMFMT:MM/DD/YYYY HH:MM:SS;
FILECDATENTIME:01/02/2020 23:44:01;
DPNTS:03;
DTYPE:	DT_FLOAT32	DT_FLOAT32	DT_FLOAT32;
UNIT:	UNIT_PSI	UNIT_DEG_C	UNIT_VOLT;
#----------------------------------------------------------------------------------------------------
TimeStamp	Pressure	Temperature	VData
01/04/2020 15:42:10	2244.843262	66.890900	0.000000
01/04/2020 15:42:15	2244.858398	66.890724	0.000000
01/04/2020 15:42:20	2244.849854	66.890457	0.000000
01/04/2020 15:42:25	2244.835938	66.890068	0.000000
01/04/2020 15:42:30	2244.851318	66.890289	0.000000
01/04/2020 15:42:35	2244.847656	66.890579	0.000000
01/04/2020 15:42:40	2244.845947	66.890778	0.000000
01/04/2020 15:42:45	2244.848145	66.890778	0.000000
01/04/2020 15:42:50	2244.848145	66.890900	0.000000
01/04/2020 15:42:55	2244.845459	66.890610	0.000000
01/04/2020 15:43:00	2244.861084	66.890068	0.000000
01/04/2020 15:43:05	2244.851807	66.890015	0.000000
01/04/2020 15:43:10	2244.846436	66.889603	0.000000
01/04/2020 15:43:15	2244.854736	66.889305	0.000000
01/04/2020 15:43:20	2244.852783	66.888351	0.000000
01/04/2020 15:43:25	2244.852539	66.887833	0.000000
01/04/2020 15:43:30	2244.851074	66.887955	0.000000
01/04/2020 15:43:35	2244.852295	66.887123	0.000000
01/04/2020 15:43:40	2244.857666	66.887001	0.000000
01/04/2020 15:43:45	2244.851318	66.887222	0.000000
01/04/2020 15:43:50	2244.854736	66.886971	0.000000
01/04/2020 15:43:55	2244.860107	66.887344	0.000000
01/04/2020 15:44:00	2244.853027	66.887100	0.000000
01/04/2020 15:44:05	2244.851807	66.886803	0.000000
01/04/2020 15:44:10	2244.852539	66.886116	0.000000
01/04/2020 15:44:15	2244.853027	66.885574	0.000000
01/04/2020 15:44:20	2244.851318	66.885696	0.000000
01/04/2020 15:44:25	2244.854004	66.885307	0.000000
01/04/2020 15:44:30	2244.854492	66.885574	0.000000
01/04/2020 15:44:35	2244.855469	66.885406	0.000000
01/04/2020 15:44:40	2244.851807	66.885307	0.000000
01/04/2020 15:44:45	2244.857178	66.884987	0.000000
01/04/2020 15:44:50	2244.850586	66.884888	0.000000
01/04/2020 15:44:55	2244.853027	66.884743	0.000000
01/04/2020 15:45:00	2244.851318	66.884323	0.000000
01/04/2020 15:45:05	2244.858887	66.883858	0.000000
01/04/2020 15:45:10	2244.852783	66.883759	0.000000
01/04/2020 15:45:15	2244.851318	66.883514	0.000000
01/04/2020 15:45:20	2244.860352	66.883362	0.000000
01/04/2020 15:45:25	2244.861084	66.883461	0.000000
01/04/2020 15:45:30	2244.860107	66.883018	0.000000
01/04/2020 15:45:35	2244.856445	66.882507	0.000000
01/04/2020 15:45:40	2244.858887	66.882309	0.000000
01/04/2020 15:45:45	2244.857422	66.882332	0.000000
01/04/2020 15:45:50	2244.855713	66.881966	0.000000
01/04/2020 15:45:55	2244.856445	66.881966	0.000000
01/04/2020 15:46:00	2244.858154	66.881081	0.000000
01/04/2020 15:46:05	2244.860352	66.881058	0.000000
01/04/2020 15:46:10	2244.852539	66.880814	0.000000
01/04/2020 15:46:15	2244.857666	66.880516	0.000000
01/04/2020 15:46:20	2244.858154	66.880150	0.000000
01/04/2020 15:46:25	2244.852295	66.879974	0.000000
01/04/2020 15:46:30	2244.856445	66.879662	0.000000
01/04/2020 15:46:35	2244.863525	66.879707	0.000000
01/04/2020 15:46:40	2244.855713	66.879662	0.000000
01/04/2020 15:46:45	2244.855713	66.879585	0.000000
01/04/2020 15:46:50	2244.853271	66.879440	0.000000
01/04/2020 15:46:55	2244.855713	66.879417	0.000000
01/04/2020 15:47:00	2244.858887	66.878578	0.000000
01/04/2020 15:47:05	2244.851807	66.878700	0.000000
01/04/2020 15:47:10	2244.852539	66.878609	0.000000
01/04/2020 15:47:15	2244.858154	66.878136	0.000000
01/04/2020 15:47:20	2244.854492	66.878014	0.000000
01/04/2020 15:47:25	2244.853760	66.877892	0.000000
01/04/2020 15:47:30	2244.852539	66.877571	0.000000
01/04/2020 15:47:35	2244.847656	66.877304	0.000000
01/04/2020 15:47:40	2244.861084	66.876907	0.000000
01/04/2020 15:47:45	2244.852295	66.877151	0.000000
01/04/2020 15:47:50	2244.848145	66.876595	0.000000
01/04/2020 15:47:55	2244.859863	66.876762	0.000000
01/04/2020 15:48:00	2244.855225	66.876350	0.000000
01/04/2020 15:48:05	2244.850830	66.876465	0.000000
01/04/2020 15:48:10	2244.859619	66.876495	0.000000
01/04/2020 15:48:15	2244.851318	66.876175	0.000000
01/04/2020 15:48:20	2244.856934	66.876198	0.000000
01/04/2020 15:48:25	2244.856201	66.875923	0.000000
01/04/2020 15:48:30	2244.856445	66.875481	0.000000
01/04/2020 15:48:35	2244.855713	66.875778	0.000000
01/04/2020 15:48:40	2244.858887	66.875069	0.000000
01/04/2020 15:48:45	2244.851318	66.874802	0.000000
01/04/2020 15:48:50	2244.852539	66.874947	0.000000
01/04/2020 15:48:55	2244.861084	66.874382	0.000000
01/04/2020 15:49:00	2244.853027	66.874084	0.000000
01/04/2020 15:49:05	2244.853516	66.874214	0.000000
01/04/2020 15:49:10	2244.861572	66.874115	0.000000
01/04/2020 15:49:15	2244.850586	66.873695	0.000000
01/04/2020 15:49:20	2244.857422	66.873817	0.000000
01/04/2020 15:49:25	2244.856445	66.873421	0.000000
01/04/2020 15:49:30	2244.849365	66.873375	0.000000
01/04/2020 15:49:35	2244.856445	66.873398	0.000000
01/04/2020 15:49:40	2244.858398	66.872978	0.000000
01/04/2020 15:49:45	2244.850342	66.872299	0.000000
01/04/2020 15:49:50	2244.853027	66.871460	0.000000
01/04/2020 15:49:55	2244.856201	66.871727	0.000000
01/04/2020 15:50:00	2244.854492	66.871704	0.000000
01/04/2020 15:50:05	2244.847900	66.871880	0.000000
01/04/2020 15:50:10	2244.855469	66.871727	0.000000
01/04/2020 15:50:15	2244.868652	66.871727	0.000000
01/04/2020 15:50:20	2244.854980	66.871048	0.000000
01/04/2020 15:50:25	2244.853516	66.870178	0.000000
01/04/2020 15:50:30	2244.853271	66.870628	0.000000
01/04/2020 15:50:35	2244.847412	66.870476	0.000000
01/04/2020 15:50:40	2244.854004	66.870178	0.000000
01/04/2020 15:50:45	2244.853271	66.870598	0.000000
01/04/2020 15:50:50	2244.847412	66.870750	0.000000
01/04/2020 15:50:55	2244.858398	66.870476	0.000000
01/04/2020 15:51:00	2244.850342	66.870354	0.000000
01/04/2020 15:51:05	2244.849365	66.870178	0.000000
01/04/2020 15:51:10	2244.861572	66.870331	0.000000
01/04/2020 15:51:15	2244.854492	66.870033	0.000000
01/04/2020 15:51:20	2244.854492	66.869888	0.000000
01/04/2020 15:51:25	2244.856201	66.869080	0.000000
01/04/2020 15:51:30	2244.858398	66.869080	0.000000
01/04/2020 15:51:35	2244.855713	66.868759	0.000000
01/04/2020 15:51:40	2244.854004	66.868759	0.000000
01/04/2020 15:51:45	2244.856445	66.868416	0.000000
01/04/2020 15:51:50	2244.851807	66.868782	0.000000
01/04/2020 15:51:55	2244.856934	66.868912	0.000000
01/04/2020 15:52:00	2244.855713	66.868095	0.000000
01/04/2020 15:52:05	2244.855957	66.867805	0.000000
01/04/2020 15:52:10	2244.854004	66.868095	0.000000
01/04/2020 15:52:15	2244.855225	66.867950	0.000000
01/04/2020 15:52:20	2244.854492	66.867661	0.000000
01/04/2020 15:52:25	2244.848877	66.867508	0.000000
01/04/2020 15:52:30	2244.856201	66.867409	0.000000
01/04/2020 15:52:35	2244.862549	66.866821	0.000000
01/04/2020 15:52:40	2244.851318	66.866676	0.000000
01/04/2020 15:52:45	2244.857666	66.866577	0.000000
01/04/2020 15:52:50	2244.854980	66.866798	0.000000
01/04/2020 15:52:55	2244.845703	66.866257	0.000000
01/04/2020 15:53:00	2244.857910	66.865715	0.000000
01/04/2020 15:53:05	2244.857666	66.865982	0.000000
01/04/2020 15:53:10	2244.850586	66.865425	0.000000
01/04/2020 15:53:15	2244.856445	66.865425	0.000000
01/04/2020 15:53:20	2244.863525	66.864975	0.000000
01/04/2020 15:53:25	2244.856201	66.864441	0.000000
01/04/2020 15:53:30	2244.851807	66.864365	0.000000
01/04/2020 15:53:35	2244.856445	66.863876	0.000000
01/04/2020 15:53:40	2244.856445	66.863876	0.000000
01/04/2020 15:53:45	2244.855225	66.863655	0.000000
01/04/2020 15:53:50	2244.855469	66.863579	0.000000
01/04/2020 15:53:55	2244.855469	66.863510	0.000000
01/04/2020 15:54:00	2244.854980	66.863068	0.000000
01/04/2020 15:54:05	2244.851318	66.862473	0.000000
01/04/2020 15:54:10	2244.854004	66.862473	0.000000
01/04/2020 15:54:15	2244.858398	66.862206	0.000000
01/04/2020 15:54:20	2244.853760	66.861786	0.000000
01/04/2020 15:54:25	2244.855469	66.861351	0.000000
01/04/2020 15:54:30	2244.854736	66.861076	0.000000
01/04/2020 15:54:35	2244.860107	66.860931	0.000000
01/04/2020 15:54:40	2244.858398	66.860931	0.000000
01/04/2020 15:54:45	2244.855713	66.860237	0.000000
01/04/2020 15:54:50	2244.861084	66.859970	0.000000
01/04/2020 15:54:55	2244.860840	66.859383	0.000000
01/04/2020 15:55:00	2244.855469	66.858963	0.000000
01/04/2020 15:55:05	2244.851074	66.858986	0.000000
01/04/2020 15:55:10	2244.866943	66.858421	0.000000
01/04/2020 15:55:15	2244.856445	66.858276	0.000000
01/04/2020 15:55:20	2244.848145	66.858398	0.000000
01/04/2020 15:55:25	2244.864502	66.857864	0.000000
01/04/2020 15:55:30	2244.864258	66.857712	0.000000
01/04/2020 15:55:35	2244.851318	66.857445	0.000000
01/04/2020 15:55:40	2244.854980	66.857147	0.000000
01/04/2020 15:55:45	2244.864014	66.857323	0.000000
01/04/2020 15:55:50	2244.854004	66.856758	0.000000
01/04/2020 15:55:55	2244.853516	66.856461	0.000000
01/04/2020 15:56:00	2244.861084	66.856384	0.000000
01/04/2020 15:56:05	2244.860107	66.856339	0.000000
01/04/2020 15:56:10	2244.856445	66.856194	0.000000
01/04/2020 15:56:15	2244.860107	66.855629	0.000000
01/04/2020 15:56:20	2244.860840	66.855354	0.000000
01/04/2020 15:56:25	2244.849854	66.855331	0.000000
01/04/2020 15:56:30	2244.862793	66.855034	0.000000
01/04/2020 15:56:35	2244.863037	66.854645	0.000000
01/04/2020 15:56:40	2244.850586	66.852974	0.000000
01/04/2020 15:56:45	2244.862061	66.852531	0.000000
01/04/2020 15:56:50	2244.857422	66.852264	0.000000
01/04/2020 15:56:55	2244.851074	66.851967	0.000000
01/04/2020 15:57:00	2244.857910	66.851845	0.000000
01/04/2020 15:57:05	2244.860352	66.851990	0.000000
01/04/2020 15:57:10	2244.855225	66.851425	0.000000
01/04/2020 15:57:15	2244.854736	66.851280	0.000000
01/04/2020 15:57:20	2244.865479	66.851158	0.000000
01/04/2020 15:57:25	2244.861084	66.850983	0.000000
01/04/2020 15:57:30	2244.851318	66.850449	0.000000
01/04/2020 15:57:35	2244.860596	66.850304	0.000000
01/04/2020 15:57:40	2244.862549	66.850449	0.000000
01/04/2020 15:57:45	2244.850830	66.850006	0.000000
01/04/2020 15:57:50	2244.854004	66.850304	0.000000
01/04/2020 15:57:55	2244.857422	66.850006	0.000000
01/04/2020 15:58:00	2244.854980	66.849884	0.000000
01/04/2020 15:58:05	2244.852295	66.849884	0.000000
01/04/2020 15:58:10	2244.854980	66.850029	0.000000
01/04/2020 15:58:15	2244.857666	66.849609	0.000000
01/04/2020 15:58:20	2244.853271	66.849709	0.000000
01/04/2020 15:58:25	2244.855957	66.849052	0.000000
01/04/2020 15:58:30	2244.852539	66.848999	0.000000
01/04/2020 15:58:35	2244.855957	66.849052	0.000000
01/04/2020 15:58:40	2244.855469	66.848778	0.000000
01/04/2020 15:58:45	2244.854004	66.848900	0.000000
01/04/2020 15:58:50	2244.863037	66.849167	0.000000
01/04/2020 15:58:55	2244.862305	66.849197	0.000000
01/04/2020 15:59:00	2244.850098	66.848335	0.000000
01/04/2020 15:59:05	2244.858398	66.848602	0.000000
01/04/2020 15:59:10	2244.858398	66.848068	0.000000
01/04/2020 15:59:15	2244.858887	66.847946	0.000000
01/04/2020 15:59:20	2244.856201	66.847229	0.000000
01/04/2020 15:59:25	2244.860596	66.847084	0.000000
01/04/2020 15:59:30	2244.858887	66.847031	0.000000
01/04/2020 15:59:35	2244.858398	66.846252	0.000000
01/04/2020 15:59:40	2244.846924	66.846367	0.000000
01/04/2020 15:59:45	2244.842773	66.845978	0.000000
01/04/2020 15:59:50	2244.853271	66.846367	0.000000
01/04/2020 15:59:55	2244.856934	66.846519	0.000000
01/04/2020 16:00:00	2244.847656	66.846222	0.000000
01/04/2020 16:00:05	2244.864746	66.846664	0.000000
01/04/2020 16:00:10	2244.864014	66.846367	0.000000
01/04/2020 16:00:15	2244.851318	66.846100	0.000000
01/04/2020 16:00:20	2244.862549	66.846100	0.000000
01/04/2020 16:00:25	2244.862793	66.844849	0.000000
01/04/2020 16:00:30	2244.858398	66.844582	0.000000
01/04/2020 16:00:35	2244.858887	66.844559	0.000000
01/04/2020 16:00:40	2244.865479	66.844559	0.000000
01/04/2020 16:00:45	2244.862305	66.843719	0.000000
01/04/2020 16:00:50	2244.862305	66.843719	0.000000
01/04/2020 16:00:55	2244.858398	66.843300	0.000000
01/04/2020 16:01:00	2244.865479	66.842590	0.000000
01/04/2020 16:01:05	2244.866943	66.841904	0.000000
01/04/2020 16:01:10	2244.858398	66.841484	0.000000
01/04/2020 16:01:15	2244.861816	66.840919	0.000000
01/04/2020 16:01:20	2244.863037	66.840652	0.000000
01/04/2020 16:01:25	2244.861084	66.840508	0.000000
01/04/2020 16:01:30	2244.856201	66.840233	0.000000
01/04/2020 16:01:35	2244.856445	66.840508	0.000000
01/04/2020 16:01:40	2244.854004	66.840355	0.000000
01/04/2020 16:01:45	2244.863525	66.840775	0.000000
01/04/2020 16:01:50	2244.847412	66.840233	0.000000
01/04/2020 16:01:55	2244.862061	66.840233	0.000000
01/04/2020 16:02:00	2244.864014	66.840355	0.000000
01/04/2020 16:02:05	2244.852539	66.840355	0.000000
01/04/2020 16:02:10	2244.858887	66.840355	0.000000
01/04/2020 16:02:15	2244.866699	66.840233	0.000000
01/04/2020 16:02:20	2244.857910	66.839943	0.000000
01/04/2020 16:02:25	2244.860352	66.839813	0.000000
01/04/2020 16:02:30	2244.861084	66.839523	0.000000
01/04/2020 16:02:35	2244.856934	66.838814	0.000000
01/04/2020 16:02:40	2244.869141	66.838959	0.000000
01/04/2020 16:02:45	2244.857422	66.838959	0.000000
01/04/2020 16:02:50	2244.854492	66.838692	0.000000
01/04/2020 16:02:55	2244.861084	66.838272	0.000000
01/04/2020 16:03:00	2244.852783	66.838120	0.000000
01/04/2020 16:03:05	2244.848633	66.838120	0.000000
01/04/2020 16:03:10	2244.852783	66.837708	0.000000
01/04/2020 16:03:15	2244.856934	66.837852	0.000000
01/04/2020 16:03:20	2244.857910	66.837830	0.000000
01/04/2020 16:03:25	2244.851807	66.837708	0.000000
01/04/2020 16:03:30	2244.850586	66.837433	0.000000
01/04/2020 16:03:35	2244.852783	66.837433	0.000000
01/04/2020 16:03:40	2244.857422	66.837410	0.000000
01/04/2020 16:03:45	2244.854004	66.837708	0.000000
01/04/2020 16:03:50	2244.859863	66.837555	0.000000
01/04/2020 16:03:55	2244.863037	66.837708	0.000000
01/04/2020 16:04:00	2244.857422	66.836304	0.000000
01/04/2020 16:04:05	2244.858398	66.836029	0.000000
01/04/2020 16:04:10	2244.854980	66.836159	0.000000
01/04/2020 16:04:15	2244.856201	66.836304	0.000000
01/04/2020 16:04:20	2244.861084	66.836159	0.000000
01/04/2020 16:04:25	2244.858887	66.836029	0.000000
01/04/2020 16:04:30	2244.860596	66.836029	0.000000
01/04/2020 16:04:35	2244.861084	66.835892	0.000000
01/04/2020 16:04:40	2244.859619	66.835320	0.000000
01/04/2020 16:04:45	2244.854004	66.835594	0.000000
01/04/2020 16:04:50	2244.858398	66.834908	0.000000
01/04/2020 16:04:55	2244.858887	66.834908	0.000000
01/04/2020 16:05:00	2244.850342	66.834633	0.000000
01/04/2020 16:05:05	2244.860596	66.834763	0.000000
01/04/2020 16:05:10	2244.862793	66.834763	0.000000
01/04/2020 16:05:15	2244.858398	66.834763	0.000000
01/04/2020 16:05:20	2244.861816	66.834198	0.000000
01/04/2020 16:05:25	2244.861084	66.833923	0.000000
01/04/2020 16:05:30	2244.855469	66.833923	0.000000
01/04/2020 16:05:35	2244.861084	66.833237	0.000000
01/04/2020 16:05:40	2244.857178	66.833778	0.000000
01/04/2020 16:05:45	2244.851318	66.833511	0.000000
01/04/2020 16:05:50	2244.857178	66.833511	0.000000
01/04/2020 16:05:55	2244.862305	66.833778	0.000000
01/04/2020 16:06:00	2244.859619	66.833656	0.000000
01/04/2020 16:06:05	2244.851807	66.833511	0.000000
01/04/2020 16:06:10	2244.851318	66.833237	0.000000
01/04/2020 16:06:15	2244.859619	66.833511	0.000000
01/04/2020 16:06:20	2244.858887	66.833359	0.000000
01/04/2020 16:06:25	2244.853027	66.833511	0.000000
01/04/2020 16:06:30	2244.857422	66.833237	0.000000
01/04/2020 16:06:35	2244.849365	66.833359	0.000000
01/04/2020 16:06:40	2244.854980	66.832947	0.000000
01/04/2020 16:06:45	2244.861084	66.833237	0.000000
01/04/2020 16:06:50	2244.856445	66.833092	0.000000
01/04/2020 16:06:55	2244.853027	66.833511	0.000000
01/04/2020 16:07:00	2244.848633	66.832794	0.000000
01/04/2020 16:07:05	2244.848877	66.833092	0.000000
01/04/2020 16:07:10	2244.851318	66.833511	0.000000
01/04/2020 16:07:15	2244.853760	66.833511	0.000000
01/04/2020 16:07:20	2244.856934	66.833656	0.000000
01/04/2020 16:07:25	2244.859619	66.832947	0.000000
01/04/2020 16:07:30	2244.864502	66.832794	0.000000
01/04/2020 16:07:35	2244.856201	66.833092	0.000000
01/04/2020 16:07:40	2244.855225	66.832794	0.000000
01/04/2020 16:07:45	2244.857910	66.831963	0.000000
01/04/2020 16:07:50	2244.860840	66.832108	0.000000
01/04/2020 16:07:55	2244.850586	66.831841	0.000000
01/04/2020 16:08:00	2244.853516	66.831841	0.000000
01/04/2020 16:08:05	2244.859619	66.832108	0.000000
01/04/2020 16:08:10	2244.854492	66.831696	0.000000
01/04/2020 16:08:15	2244.855713	66.831963	0.000000
01/04/2020 16:08:20	2244.859863	66.831398	0.000000
01/04/2020 16:08:25	2244.854004	66.831543	0.000000
01/04/2020 16:08:30	2244.852295	66.831123	0.000000
01/04/2020 16:08:35	2244.856445	66.830582	0.000000
01/04/2020 16:08:40	2244.856445	66.830559	0.000000
01/04/2020 16:08:45	2244.857910	66.830704	0.000000
01/04/2020 16:08:50	2244.864014	66.830978	0.000000
01/04/2020 16:08:55	2244.853760	66.830856	0.000000
01/04/2020 16:09:00	2244.857910	66.830704	0.000000
01/04/2020 16:09:05	2244.869629	66.830292	0.000000
01/04/2020 16:09:10	2244.861816	66.830292	0.000000
01/04/2020 16:09:15	2244.860107	66.829727	0.000000
01/04/2020 16:09:20	2244.865479	66.829308	0.000000
01/04/2020 16:09:25	2244.861084	66.829575	0.000000
01/04/2020 16:09:30	2244.860352	66.829453	0.000000
01/04/2020 16:09:35	2244.864014	66.828743	0.000000
01/04/2020 16:09:40	2244.861816	66.828743	0.000000
01/04/2020 16:09:45	2244.858398	66.828896	0.000000
01/04/2020 16:09:50	2244.862305	66.827911	0.000000
01/04/2020 16:09:55	2244.862793	66.827766	0.000000
01/04/2020 16:10:00	2244.860840	66.828056	0.000000
01/04/2020 16:10:05	2244.857666	66.827492	0.000000
01/04/2020 16:10:10	2244.862793	66.826660	0.000000
01/04/2020 16:10:15	2244.855713	66.826508	0.000000
01/04/2020 16:10:20	2244.856445	66.826508	0.000000
01/04/2020 16:10:25	2244.857910	66.826363	0.000000
01/04/2020 16:10:30	2244.863525	66.825943	0.000000
01/04/2020 16:10:35	2244.861572	66.825943	0.000000
01/04/2020 16:10:40	2244.859619	66.825111	0.000000
01/04/2020 16:10:45	2244.859619	66.825256	0.000000
01/04/2020 16:10:50	2244.862793	66.824844	0.000000
01/04/2020 16:10:55	2244.864014	66.824692	0.000000
01/04/2020 16:11:00	2244.859619	66.823982	0.000000
01/04/2020 16:11:05	2244.857666	66.823830	0.000000
01/04/2020 16:11:10	2244.863525	66.823708	0.000000
01/04/2020 16:11:15	2244.861572	66.823586	0.000000
01/04/2020 16:11:20	2244.860352	66.823143	0.000000
01/04/2020 16:11:25	2244.861816	66.823143	0.000000
01/04/2020 16:11:30	2244.860596	66.822876	0.000000
01/04/2020 16:11:35	2244.860352	66.822433	0.000000
01/04/2020 16:11:40	2244.867432	66.822044	0.000000
01/04/2020 16:11:45	2244.860596	66.822014	0.000000
01/04/2020 16:11:50	2244.859863	66.822166	0.000000
01/04/2020 16:11:55	2244.864990	66.822166	0.000000
01/04/2020 16:12:00	2244.856934	66.821358	0.000000
01/04/2020 16:12:05	2244.868652	66.821182	0.000000
01/04/2020 16:12:10	2244.864990	66.821327	0.000000
01/04/2020 16:12:15	2244.854736	66.821472	0.000000
01/04/2020 16:12:20	2244.866699	66.821182	0.000000
01/04/2020 16:12:25	2244.863037	66.820915	0.000000
01/04/2020 16:12:30	2244.858154	66.820618	0.000000
01/04/2020 16:12:35	2244.860352	66.820763	0.000000
01/04/2020 16:12:40	2244.863525	66.820221	0.000000
01/04/2020 16:12:45	2244.860107	66.820198	0.000000
01/04/2020 16:12:50	2244.855957	66.820351	0.000000
01/04/2020 16:12:55	2244.861816	66.819931	0.000000
01/04/2020 16:13:00	2244.862061	66.819633	0.000000
01/04/2020 16:13:05	2244.856445	66.819778	0.000000
01/04/2020 16:13:10	2244.854004	66.819778	0.000000
01/04/2020 16:13:15	2244.862061	66.819809	0.000000
01/04/2020 16:13:20	2244.859619	66.819511	0.000000
01/04/2020 16:13:25	2244.861084	66.819069	0.000000
01/04/2020 16:13:30	2244.861816	66.819214	0.000000
01/04/2020 16:13:35	2244.857910	66.818802	0.000000
01/04/2020 16:13:40	2244.855469	66.818382	0.000000
01/04/2020 16:13:45	2244.864258	66.818382	0.000000
01/04/2020 16:13:50	2244.860596	66.818115	0.000000
01/04/2020 16:13:55	2244.851807	66.818581	0.000000
01/04/2020 16:14:00	2244.854004	66.818260	0.000000
01/04/2020 16:14:05	2244.861816	66.818016	0.000000
01/04/2020 16:14:10	2244.855225	66.817818	0.000000
01/04/2020 16:14:15	2244.857666	66.817596	0.000000
01/04/2020 16:14:20	2244.855713	66.817963	0.000000
01/04/2020 16:14:25	2244.855957	66.817818	0.000000
01/04/2020 16:14:30	2244.854736	66.817398	0.000000
01/04/2020 16:14:35	2244.857422	66.817749	0.000000
01/04/2020 16:14:40	2244.852539	66.817398	0.000000
01/04/2020 16:14:45	2244.854736	66.817398	0.000000
01/04/2020 16:14:50	2244.865967	66.817329	0.000000
01/04/2020 16:14:55	2244.860596	66.817551	0.000000
01/04/2020 16:15:00	2244.857666	66.817398	0.000000
01/04/2020 16:15:05	2244.864502	66.817276	0.000000
01/04/2020 16:15:10	2244.866943	66.816711	0.000000
01/04/2020 16:15:15	2244.858887	66.816170	0.000000
01/04/2020 16:15:20	2244.857422	66.816299	0.000000
01/04/2020 16:15:25	2244.862305	66.815636	0.000000
01/04/2020 16:15:30	2244.861084	66.815315	0.000000
01/04/2020 16:15:35	2244.864502	66.814751	0.000000
01/04/2020 16:15:40	2244.861572	66.814720	0.000000
01/04/2020 16:15:45	2244.853760	66.814232	0.000000
01/04/2020 16:15:50	2244.852783	66.814476	0.000000
01/04/2020 16:15:55	2244.870117	66.814064	0.000000
01/04/2020 16:16:00	2244.857666	66.814476	0.000000
01/04/2020 16:16:05	2244.861084	66.814186	0.000000
01/04/2020 16:16:10	2244.861572	66.813911	0.000000
